synset_id,"link_type","tbl_name","description"
23270,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23273,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23279,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23279,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23279,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23285,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23285,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23288,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23288,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23278,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23278,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23278,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23258,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23304,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23305,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23305,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23306,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23315,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23315,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23327,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23328,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23329,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23329,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23329,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23330,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23330,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23332,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23335,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23356,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23356,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23356,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23359,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23359,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23359,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23382,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23382,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23383,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23383,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23384,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23404,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23404,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23404,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23407,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23414,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23414,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23414,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23406,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23442,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23464,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23465,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23467,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23467,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23474,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23475,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23483,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23484,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23485,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23486,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23487,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23488,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23491,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23500,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
4914,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
5885,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23505,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23505,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23507,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23513,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23513,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23513,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23514,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23515,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23530,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23535,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23544,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23545,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23545,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23545,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23550,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23563,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23571,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23571,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23572,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23578,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23603,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23603,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23604,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23625,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23626,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23627,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23628,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23629,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23631,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23631,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23632,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23632,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23635,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23639,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23639,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23638,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23638,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23638,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23649,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23663,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23679,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23687,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23689,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23704,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23704,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23701,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23701,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23701,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23707,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23707,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23714,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23714,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23714,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23716,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23718,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23729,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23731,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23731,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23731,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23732,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23732,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23732,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23720,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23743,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23743,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23747,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23747,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23747,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23751,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23752,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23752,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23760,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23764,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23777,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23788,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23788,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23789,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23791,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23791,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23792,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23793,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23794,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23794,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23794,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23799,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23799,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23825,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23830,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23837,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23842,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23845,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23845,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23876,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23876,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23876,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23881,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23881,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23881,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23882,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23883,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23885,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23913,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23913,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23913,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23987,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23988,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24012,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24012,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24012,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24047,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24047,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24047,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24050,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24050,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24050,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24051,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24052,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24052,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24052,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24053,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24054,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24054,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24062,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24063,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24065,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24114,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24114,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24114,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24118,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24118,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24118,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24119,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24119,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24119,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24125,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24185,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24192,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24194,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24203,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24265,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24284,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24285,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24285,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24291,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24301,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24301,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24301,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24302,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24309,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24311,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24312,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24318,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24319,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24321,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24324,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24325,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24329,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24335,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24349,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24358,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24359,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24365,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24366,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24392,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24395,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24396,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24403,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24423,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24425,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24425,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24435,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24461,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24478,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24486,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24487,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24509,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24509,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24509,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24531,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24546,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24546,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24555,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24556,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24568,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24568,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24590,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24591,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24592,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24592,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24592,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24588,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24661,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24662,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24662,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24662,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24668,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24667,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24667,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24697,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24708,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24708,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24709,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24710,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24710,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24743,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24743,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24747,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24854,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24855,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24873,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24882,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24913,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24913,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24913,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24914,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24914,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24914,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24925,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24923,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24977,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24977,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24978,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
24979,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25042,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25077,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25082,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25083,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25148,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25148,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25153,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25178,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25178,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25194,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25194,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25205,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25205,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25206,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25206,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25207,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25224,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25267,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25293,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25314,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25327,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25361,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25369,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25372,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25372,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25397,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25397,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25404,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25404,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25407,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25409,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
4509,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
4509,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
4509,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25414,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25415,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25417,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25420,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25423,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25444,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25445,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25461,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25466,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25472,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25471,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25477,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25477,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25477,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25478,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25478,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25478,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25481,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25483,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25486,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25493,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25498,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25501,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25502,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25508,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25522,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25529,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25530,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25531,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25539,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25523,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
34263,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
34263,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25548,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25548,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25549,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25549,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25551,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25555,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25555,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25555,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25572,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25572,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25572,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25572,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25578,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25578,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25577,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25580,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25581,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25581,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25583,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25586,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25582,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25582,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25582,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25582,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25609,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25609,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25609,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25611,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25612,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25645,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25645,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25645,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25647,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25659,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25663,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25666,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25668,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25676,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25677,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25679,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25685,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25691,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25734,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
23084,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
25819,"modifies_noun","tbl_adjective_modifies_noun","Modifies Noun"
