synset_id,"link_type","tbl_name","description"
28146,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28147,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28148,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28155,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
5277,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28156,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28172,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28179,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28185,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28188,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28189,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28190,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28196,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28203,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28204,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28208,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28212,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28217,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28218,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28221,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28222,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28225,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28228,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28173,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28234,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28240,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28564,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28595,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28597,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28600,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28594,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28640,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28817,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28816,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28815,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28936,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
28996,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29144,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29160,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29165,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29169,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
7595,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29216,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29217,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
5122,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29562,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29565,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
10621,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29639,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29643,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29644,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29645,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29684,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29745,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29748,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29749,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29824,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29946,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29990,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
29991,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30001,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30002,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30053,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30076,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30102,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30138,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30146,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30199,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30234,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30243,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30461,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30464,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30466,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30536,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30542,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30631,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30707,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30721,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30722,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30723,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30732,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30738,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30761,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30824,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30825,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30842,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30843,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30845,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30847,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30848,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30849,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30934,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30939,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30940,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
30941,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
31137,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
31382,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
31387,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
31480,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
31666,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
31748,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
31904,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32249,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32250,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32266,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32291,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32292,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32293,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32294,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32356,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32340,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32327,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32483,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32484,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32559,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32564,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32624,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32625,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32626,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32627,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32629,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32628,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32630,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32631,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32632,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32633,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32634,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32635,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32636,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32782,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32784,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32829,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32830,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32831,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32832,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
32891,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33186,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33184,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33256,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33280,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33312,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33313,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33544,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33549,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33613,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33646,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33654,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33829,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33830,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33840,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33949,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33952,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33953,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33956,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33959,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33960,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33961,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33962,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33967,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33971,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33972,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33974,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33975,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33988,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33979,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33997,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
33999,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34000,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34001,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34002,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34004,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34032,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34034,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34037,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34049,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34050,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34048,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34052,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34064,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34057,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34089,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34090,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34091,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34101,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34105,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34106,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34108,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34109,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34110,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34111,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34112,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34113,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34196,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34203,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34215,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34225,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34224,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34242,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34243,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34261,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34276,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34297,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34298,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34299,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34300,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
13581,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34423,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34424,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34428,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34429,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34435,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34441,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34443,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34444,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34445,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34458,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34461,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34462,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34463,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34464,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34489,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34490,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34493,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34502,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34507,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34511,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34516,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34525,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34527,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34535,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34536,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34537,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34538,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34542,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34547,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34548,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34560,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34565,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34566,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34567,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34569,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34572,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34514,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34576,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34583,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34584,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34595,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34596,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34602,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34603,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34607,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34611,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34613,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34623,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34628,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34627,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34630,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34634,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34660,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34661,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34664,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34665,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34666,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34667,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34680,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34687,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34692,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34696,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34698,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34699,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34700,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34701,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34704,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34705,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34711,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34719,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34726,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34730,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34733,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34734,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34735,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34737,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34739,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34742,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34752,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34757,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34759,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34760,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34762,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34761,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34774,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34780,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34786,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34789,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34790,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34791,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34792,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34798,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34800,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34801,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34803,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34804,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34806,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34807,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34808,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34809,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34811,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34812,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34816,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34818,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34820,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34821,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34822,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34823,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34824,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34825,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34826,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34830,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34831,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34832,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34833,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34835,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34843,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34844,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34845,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34861,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34874,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34875,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34877,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34878,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34883,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34891,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34893,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34894,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34897,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34898,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34899,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34901,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34904,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34915,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34916,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34917,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34926,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34928,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34929,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34930,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34931,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34935,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
34936,"hypernymy","tbl_verb_hypernymy","Hypernymy (is a kind of ... )"
